Comp	Epsilon	sTot	pTot	dTot	fTot	NAtom	AverageMass	DevMass	RedMass	AvgENeg	DiffENeg	DevENeg	AvgDipole	DevDipole	DiffDipole	TotalVolume	totalAtoms	density	OmegaAvg	OmegaDev	OmegaMax	OmegaMin	eHull	formE	gap	lattA	lattB	lattC	lattAlpha	lattBeta	lattGamma
BaF2	7.32	2	3.333333333	0	0	3	58.44126878	55.78063549	8.88463259	2.95	3.09	1.456639969	91.8	124.5922148	264.3	1.1311434	3	4.694961429	0.005646733	0.003108879	0.008302941	0.001008109	0	-4.180652951	6.6189	4.442808966	4.442808965	4.44280897	60.00000004	60.00000004	59.99999998
Ba(NO3)2	4.95	2	3.333333333	0	0	36	29.03722222	38.29485397	1.90443152	3.067777778	2.55	0.787087144	34.96	82.39771518	262.76	1.4146174	9	3.041012382	0.012279147	0.003492436	0.014620701	0.002177431	0	-1.686542396	3.6154	8.29526906	8.29526906	8.29526906	90	90	90
BaO	34	2	2	0	0	2	76.663	60.664	14.32956363	2.165	2.55	1.275	136.62	131.38	262.76	1.1215673	2	5.75312502	0.002679742	0.001929199	0.005330088	0.000793799	0	-2.833554606	2.0906	3.970321984	3.970321978	3.97032198	59.99999998	60.00000003	60.00000002
BaS	19.23	2	2	0	0	2	84.6935	52.6335	25.99198061	1.735	1.69	0.845	146.465	121.535	243.07	1.2989431	2	4.178928789	0.001130167	0.000479145	0.001754169	0.000589396	0	-2.410637557	2.1515	4.565944845	4.565944839	4.56594484	59.99999999	60.00000004	60.00000002
BaSnO3	18	2	2.8	2	0	5	60.8068	55.19300391	4.920836078	2.634	2.55	1.043524796	65.224	102.4043768	262.76	1.6016451	5	6.869983568	0.006200073	0.002999276	0.009095601	0.001354589	0	-2.601554575	0.3666	4.18863396	4.18863396	4.18863396	90	90	90
CaF2	6.81	2	3.333333333	0	0	3	26.02493544	9.937017245	7.679114368	2.986666667	2.98	1.404785472	58.8	77.92316729	165.3	0.8015759	3	3.089832809	0.006194274	0.003212557	0.008930918	0.001295279	0	-4.245798521	7.1148	3.900437571	3.900437572	3.90043757	59.99999993	59.99999993	59.99999996
Ca(NO3)2	6.54	2	3.333333333	0	0	36	18.23177778	7.766499995	1.84243315	3.08	2.44	0.753303834	23.96	51.28843404	163.76	1.0850499	9	2.278112419	0.012563988	0.003381915	0.014864661	0.002644374	0	-1.620290187	3.6222	7.82114007	7.82114007	7.82114007	90	90	90
CuBr	8	1.5	2.5	10	0	2	71.725	8.179	35.39616301	2.43	1.06	0.53	34.15	12.35	24.7	0.350208	2	5.147663398	0.00154985	0.000222873	0.001825722	0.001279893	0	-0.25428131	0.4859	4.029812341	4.029812342	4.02981235	60.00000002	60.00000001	60.00000002
CuCl	8.3	1.5	2.5	5	0	2	49.498	14.048	22.75552245	2.53	1.26	0.63	35.715	10.785	21.57	0.3009825	2	4.165254486	0.002136199	0.00045823	0.002716523	0.001596278	0	-0.669330747	0.5612	3.821651739	3.821651741	3.82165174	60	59.99999999	60.00000001
Cu2O	7.6	1.333333333	1.333333333	6.666666667	0	6	47.697	22.41387075	10.64088225	2.413333333	1.54	0.725962962	32.74666667	19.45015053	41.26	0.4468929	3	6.028165569	0.003266235	0.001326739	0.006185318	0.002334334	0	-0.649568572	0.4997	4.28781269	4.28781269	4.28781269	90	90	90
Fe3O4	20	2	2.285714286	2.571428571	0	14	33.07585714	19.71865614	3.292335588	2.75	1.61	0.796743371	30.39285714	29.04401768	58.69	0.7099628	7	4.949993151	0.007974626	0.002892167	0.011119847	0.004183964	0	-1.835756806	0	6.020903418	6.020902458	6.047049888	120.1437573	90.00000343	60.2875131
Ge	16.2	2	2	10	0	2	72.63	0	72.63	2.01	0	0	39.43	0	0	0.2571353	1	5.041967969	0.000858627	0	0.000858627	0.000858627	0	0	0	4.074959239	4.074959235	4.07495924	59.99999996	59.99999999	59.99999992
CaO	3.385	2	2	0	0	2	28.0385	12.0395	11.43441914	2.22	2.44	1.22	87.12	81.88	163.76	0.7919998	2	3.286686129	0.003135567	0.002072938	0.005966832	0.00106148	0	-3.323272566	3.6344	3.421878339	3.421878344	3.42187834	60.00000004	59.99999999	60.00000004
CaS	4.15	2	2	0	0	2	36.069	4.009	17.81170368	1.79	1.58	0.79	96.965	72.035	144.07	0.9693756	2	2.565497938	0.001451075	0.000520071	0.002119036	0.000850484	0	-2.487846417	2.378	4.041992736	4.041992739	4.04199273	59.99999999	59.99999997	59.99999995
CdF2	9.02	2	3.333333333	3.333333333	0	3	50.13693544	44.03653466	8.759045228	3.216666667	2.29	1.079516353	19.01666667	21.66103773	45.95	0.402265	3	6.029136554	0.006156019	0.002607152	0.008362253	0.002016876	0	-2.502766837	2.8977	3.883826058	3.883826061	3.88382606	60.00000001	59.99999999	60.00000001
CdSe	6.2	2	2	10	0	2	95.6925	16.7215	46.38527572	2.12	0.86	0.43	37.945	11.705	23.41	0.6396264	2	5.300486625	0.001029675	0.000125663	0.001184233	0.000876431	0	-0.627580719	0.5101	4.393137677	4.393137675	4.39313767	59.99999997	59.99999998	59.99999997
CeO2	4.7	2	2.666666667	0.333333333	0.333333333	3	57.37133333	58.50931491	7.567458787	2.666666667	2.32	1.093658488	70.16	91.81074447	194.76	0.6478991	3	6.994758416	0.005307479	0.002395622	0.00733459	0.001502936	0	-3.945348217	1.8647	3.866071229	3.866071226	3.86607123	60.00000005	60.00000008	60.00000007
CoO	5.3	2	2	3.5	0	4	37.466097	21.467097	12.58300499	2.66	1.56	0.78	31.475	26.235	52.47	0.222775	2	5.136133951	0.003765595	0.001449924	0.005687988	0.002186562	0	-1.330034741	0.588	3.261908249	3.261908147	5.585305586	90.00000332	73.02179187	60.00000069
CsAlH24(SO10)2	5	1.479166667	1.854166667	0	0	192	11.8370623	19.8251341	0.03973525	2.690833333	2.65	0.674119281	14.78813705	56.77066921	396.4928926	4.3380572	48	1.411711247	0.077548984	0.01764975	0.101219199	0.011808625	0.788562345	-0.874353404	0.4281	13.87885595	13.87885595	13.87885595	90	90	90
CsBr	3.36	1.5	2.5	5	0	2	106.404726	26.50072598	49.90228176	1.875	2.17	1.085	211.4	189.6	379.2	2.0439091	2	3.485262274	0.000864715	0.000501766	0.001537633	0.000333217	0	-1.809742475	4.2579	5.234073674	5.234074226	5.23407327	59.99999927	59.99999581	60.00000449
CsI	3.68	1.5	2.5	5	0	2	129.904961	3.00049098	64.91782844	1.725	1.87	0.935	217.8	183.2	366.4	2.1334131	2	3.554950097	0.000651423	0.000327581	0.001084351	0.00029215	0	-1.56833445	3.8572	5.557277546	5.557277567	5.55727772	59.99999909	59.99999896	60.00000321
HgSe	7.5	2	2	10	7	2	139.7815	60.8105	56.66325956	2.225	0.65	0.325	30.075	3.835	7.67	0.6613893	2	7.517549409	0.000946586	0.00010075	0.001071461	0.000824729	0	-0.209803034	0	4.436587866	4.43658787	4.43658787	60.00000007	60.00000005	60.00000006
KCl	2.468	1.5	2.5	0	0	2	37.27415	1.82415	18.5924392	1.99	2.34	1.17	157.765	132.835	265.67	1.3890548	2	1.893143732	0.001676936	0.000989432	0.003005305	0.000631911	0	-2.254359827	5.027	4.522152774	4.522152777	4.52215277	59.99999998	59.99999995	59.99999999
KF	6.05	1.5	2.5	0	0	2	29.04835158	10.04994842	12.78566986	2.4	3.16	1.58	147.15	143.45	286.9	1.3163068	2	2.418272425	0.003260563	0.002645422	0.006921336	0.000762013	0	-2.956092243	5.9956	3.835336208	3.835336207	3.83533621	60.00000006	60.00000007	59.99999999
KI	3.76	1.5	2.5	5	0	2	83.001385	43.903085	29.88955569	1.74	1.84	0.92	162.6	128	256	1.5277843	2	2.972226224	0.001008729	0.0004524	0.001598057	0.000498384	0	-1.49920484	3.8513	5.080804801	5.080804802	5.0808048	60.00000001	60.00000001	60.00000001
KTaO3	4.426	1.8	2.4	0.6	2.8	5	53.608636	64.2950808	4.574257139	2.528	2.62	1.137477912	78.864	110.613815	285.36	1.7109699	5	6.796249327	0.006387216	0.003170025	0.009433885	0.001273983	0	-3.097557525	2.0983	4.03083933	4.03083933	4.03083933	90	90	90
LiCl	2.7	1.5	2.5	0	0	2	21.195	14.255	5.803798066	2.07	2.18	1.09	94.465	69.535	139.07	0.4636548	2	2.058244268	0.003535043	0.001436531	0.005378989	0.001874607	0	-2.106838987	6.25	3.643542554	3.643542558	3.64354255	59.99999998	59.99999995	59.99999995
LiF	1.96	1.5	2.5	0	0	2	12.96920158	6.029201581	5.083154777	2.48	3	1.5	83.85	80.15	160.3	0.3909068	2	2.530431136	0.00587987	0.003763857	0.010977034	0.002003086	0	-3.180438733	8.7161	2.887419188	2.887419181	2.88741919	60.00000002	60.00000009	60.00000005
MgO	2.95	2	2	0	0	2	20.152	4.153	9.648067065	2.375	2.13	1.065	38.065	32.825	65.65	0.4370625	2	3.471432635	0.003747577	0.002036249	0.006495771	0.001628473	0	-3.070604288	4.4449	3.009788132	3.009788134	3.00978813	59.99999993	59.99999991	60.00000002
MnO	4.95	2	2	2.5	0	4	35.468522	19.469522	12.39061732	2.495	1.89	0.945	36.02	30.78	61.56	0.2735	2	5.190707717	0.003585852	0.001610445	0.005731976	0.001852553	0	-2.000399532	1.6823	3.197355603	3.197453216	5.448588156	89.99985608	72.93751744	59.99893076
NaCl	2.33	1.5	2.5	0	0	2	29.21988464	6.23011536	13.94576555	2.045	2.23	1.115	93.815	68.885	137.77	0.7771673	2	2.105306383	0.002106018	0.001035937	0.003470049	0.000961063	0	-2.104797979	5.0033	4.024635116	4.024635115	4.02463512	59.99999995	59.99999997	60.00000001
NaClO3	4.8	1.8	3.4	0	0	20	21.28735386	7.581277249	3.857755699	2.882	2.51	0.98200611	40.67	61.48971166	157.46	0.8595548	5	2.361653763	0.007845009	0.002882189	0.010272674	0.001827282	0.005435714	-1.214489723	5.6182	6.68960613	6.68960613	6.68960613	90	90	90
NaF	1.73	1.5	2.5	0	0	2	20.99408622	1.995683059	10.402189	2.455	3.05	1.525	83.2	79.5	159	0.7044193	2	2.692671781	0.003855908	0.002784032	0.007673426	0.001112783	0	-2.957768971	6.0943	3.320747621	3.320747623	3.32074762	60.00000003	60.00000001	59.99999997
